fecha,region,producto,precio,marketing,clientes_web,clientes_tienda,ventas
2141-08-13,Centro,C,49.49,92.15,199,119,7120.52
2141-08-14,Norte,C,59.56,206.87,194,124,8610.3
2141-08-15,Occidente,B,56.81,16.69,207,108,8075.0
2141-08-16,Occidente,B,62.27,65.21,182,109,8425.73
2141-08-17,Norte,A,41.0,177.45,185,105,5321.61
2141-08-18,Norte,A,56.83,129.28,209,125,8899.05
2141-08-19,Occidente,A,43.76,33.7,202,140,7012.05
2141-08-20,Centro,A,27.31,31.94,207,118,3922.42
2141-08-21,Centro,D,59.32,52.79,223,108,8378.12
2141-08-22,Sur,C,57.72,1.87,218,117,8562.63
2141-08-23,Occidente,C,64.85,17.44,208,118,9437.5
2141-08-24,Norte,C,35.37,45.35,222,122,5486.07
2141-08-25,Norte,D,51.64,129.69,180,110,6815.37
2141-08-26,Norte,C,47.77,99.8,194,112,6597.07
2141-08-27,Norte,C,61.44,504.4,202,108,8795.14
2141-08-28,Occidente,C,36.11,41.99,180,103,4668.97
2141-08-29,Centro,C,47.47,193.92,193,125,6957.62
2141-08-30,Sur,C,50.94,42.43,208,112,7038.79
2141-08-31,Centro,A,57.42,29.11,197,114,8107.69
2141-09-01,Sur,D,54.15,68.32,202,122,7749.17
2141-09-02,Norte,B,49.68,66.56,187,125,6724.76
2141-09-03,Norte,A,46.89,37.34,216,123,7146.12
2141-09-04,Occidente,D,49.11,219.86,218,110,7265.16
2141-09-05,Norte,C,57.52,263.87,175,121,7891.27
2141-09-06,Occidente,D,41.74,76.81,194,124,6372.68
2141-09-07,Occidente,C,47.66,105.81,212,104,6579.24
2141-09-08,Occidente,C,47.66,114.79,185,129,6749.93
2141-09-09,Norte,D,29.14,34.78,189,103,3844.34
2141-09-10,Norte,B,30.44,112.61,202,116,4017.94
2141-09-11,Centro,C,35.09,51.66,173,120,4927.75
2141-09-12,Sur,C,47.87,54.63,221,116,6668.43
2141-09-13,Centro,A,55.01,208.96,230,128,8865.77
2141-09-14,Norte,D,43.83,81.55,187,125,6132.08
2141-09-15,Sur,D,33.75,272.17,208,117,5016.12
2141-09-16,Occidente,D,59.44,131.03,231,129,9531.86
2141-09-17,Sur,A,52.8,80.48,187,109,7466.1
2141-09-18,Occidente,D,47.75,122.34,175,132,7052.68
2141-09-19,Norte,D,52.43,40.3,197,124,7882.53
2141-09-20,Sur,C,39.45,62.14,193,136,6083.66
2141-09-21,Occidente,B,60.32,59.42,214,114,8351.74
2141-09-22,Centro,B,53.19,175.73,202,119,7970.62
2141-09-23,Centro,A,48.52,38.42,197,126,7442.64
2141-09-24,Occidente,D,46.6,80.57,206,117,6417.63
2141-09-25,Centro,A,50.71,55.97,193,118,7255.4
2141-09-26,Centro,B,54.83,285.82,215,128,8789.55
2141-09-27,Sur,A,32.57,192.75,182,132,4506.58
2141-09-28,Centro,C,42.17,267.76,187,111,5554.78
2141-09-29,Sur,C,46.69,57.69,186,120,6439.91
2141-09-30,Norte,C,46.29,50.59,208,118,6543.14
2141-10-01,Centro,D,42.88,31.89,175,134,6268.76
2141-10-02,Norte,C,57.78,27.2,195,95,7326.19
2141-10-03,Centro,A,43.1,58.57,204,119,6058.11
2141-10-04,Occidente,C,39.31,18.21,200,113,5508.08
2141-10-05,Occidente,D,45.32,556.23,185,122,6569.53
2141-10-06,Norte,C,65.06,19.16,184,124,9197.14
2141-10-07,Norte,C,50.13,139.24,204,114,7017.87
2141-10-08,Norte,D,45.18,179.51,176,118,5822.48
2141-10-09,Occidente,D,46.7,319.77,201,129,7217.98
2141-10-10,Norte,C,32.48,35.87,174,135,4942.82
2141-10-11,Occidente,B,48.13,209.29,206,135,7452.7
2141-10-12,Norte,C,52.37,34.33,221,129,8329.71
2141-10-13,Sur,A,54.38,70.26,212,104,7364.51
2141-10-14,Sur,D,48.41,86.24,205,136,7578.88
2141-10-15,Centro,C,42.53,71.66,204,125,6156.64
2141-10-16,Sur,B,59.04,17.53,180,121,8131.23
2141-10-17,Norte,C,46.26,454.18,198,129,7317.72
2141-10-18,Sur,A,40.19,18.81,190,110,5266.17
2141-10-19,Sur,D,42.31,6.77,193,110,5730.86
2141-10-20,Norte,A,46.63,0.43,190,133,6933.34
2141-10-21,Sur,B,47.05,137.63,219,128,7621.85
2141-10-22,Norte,A,44.59,5.22,192,115,6243.26
2141-10-23,Sur,A,53.12,25.4,197,147,8495.16
2141-10-24,Norte,D,49.12,74.03,207,133,7683.37
2141-10-25,Occidente,A,58.84,24.79,220,139,9636.59
2141-10-26,Occidente,B,50.79,176.64,189,113,7133.95
2141-10-27,Centro,B,46.44,64.67,192,123,6815.46
2141-10-28,Sur,D,44.94,220.35,194,128,6798.48
2141-10-29,Centro,B,46.01,218.62,191,99,6005.44
2141-10-30,Norte,B,39.23,63.73,186,137,6022.37
2141-10-31,Occidente,B,47.64,24.43,193,111,6700.94
2141-11-01,Norte,B,54.79,45.41,188,116,7409.99
2141-11-02,Centro,B,57.78,216.58,199,141,9302.95
2141-11-03,Norte,B,51.79,174.0,174,131,7657.55
2141-11-04,Norte,B,83.84,27.32,160,124,11642.44
2141-11-05,Norte,C,53.24,67.9,188,128,8067.29
2141-11-06,Norte,B,32.66,132.7,201,109,4422.05
2141-11-07,Occidente,D,54.14,36.81,199,118,7435.36
2141-11-08,Norte,C,61.31,121.34,208,116,8956.26
2141-11-09,Norte,B,47.34,10.11,197,116,6757.12
2141-11-10,Occidente,B,35.36,75.61,184,122,4742.16
2141-11-11,Norte,D,31.9,50.32,222,136,5166.93
2141-11-12,Norte,B,49.04,6.4,194,124,7364.69
2141-11-13,Centro,C,39.86,181.39,199,117,5918.51
2141-11-14,Occidente,C,47.9,33.55,216,107,7171.1
2141-11-15,Sur,D,46.25,21.16,189,114,6454.17
2141-11-16,Norte,B,64.68,85.93,206,106,9005.38
2141-11-17,Centro,D,58.37,219.15,224,127,9329.0
2141-11-18,Occidente,B,44.36,174.83,200,121,6461.65
2141-11-19,Norte,C,45.84,13.51,181,110,6152.3
2141-11-20,Sur,B,59.3,53.52,213,139,9351.84
2141-11-21,Norte,B,51.19,299.19,192,110,7011.85
2141-11-22,Centro,C,53.17,20.36,205,103,6617.16
2141-11-23,Occidente,C,61.81,77.67,170,112,8035.19
2141-11-24,Centro,C,42.28,0.59,169,107,5400.43
2141-11-25,Occidente,B,59.52,9.97,192,129,8458.81
2141-11-26,Sur,D,46.06,31.27,211,118,6974.5
2141-11-27,Norte,C,27.55,27.55,202,114,3775.05
2141-11-28,Centro,B,38.32,81.84,197,129,5602.76
2141-11-29,Sur,D,40.72,22.18,219,112,5846.58
2141-11-30,Sur,A,63.4,97.32,209,129,9885.43
2141-12-01,Norte,A,48.75,208.31,225,128,7755.0
2141-12-02,Centro,B,46.96,169.17,193,122,7000.79
2141-12-03,Norte,B,64.95,128.55,251,122,10317.0
2141-12-04,Norte,C,42.22,11.65,200,132,6667.97
2141-12-05,Occidente,B,46.05,27.51,212,120,6950.42
2141-12-06,Occidente,D,50.3,40.42,219,121,7746.82
2141-12-07,Norte,B,49.47,107.99,219,141,7819.05
2141-12-08,Occidente,D,53.37,35.89,183,114,7156.56
2141-12-09,Centro,D,55.48,2.4,229,132,8618.67
2141-12-10,Occidente,C,41.71,148.72,222,136,6716.93
2141-12-11,Sur,D,31.28,226.55,172,124,4600.21
2141-12-12,Norte,B,53.97,118.92,230,116,8402.81
2141-12-13,Norte,D,31.48,40.66,208,118,4532.65
2141-12-14,Centro,A,53.22,103.86,206,104,7096.43
2141-12-15,Norte,D,57.33,126.39,214,127,8898.7
2141-12-16,Occidente,B,61.26,17.36,174,121,8370.21
2141-12-17,Sur,C,48.7,183.61,185,137,7237.01
2141-12-18,Norte,B,70.08,134.98,200,94,8766.09
2141-12-19,Occidente,B,36.09,73.78,211,95,4600.72
2141-12-20,Sur,B,64.56,14.04,190,112,8640.05
2141-12-21,Norte,A,42.33,173.89,209,120,6484.27
2141-12-22,Norte,C,50.36,43.32,191,136,7800.19
2141-12-23,Norte,A,51.57,19.87,200,105,6938.61
2141-12-24,Sur,D,63.48,484.0,192,109,8650.81
2141-12-25,Norte,D,39.02,94.28,207,119,5950.46
2141-12-26,Norte,A,71.36,157.4,218,131,11374.53
2141-12-27,Occidente,C,28.56,14.69,202,131,4298.08
2141-12-28,Occidente,D,49.2,96.34,199,111,7035.51
2141-12-29,Occidente,C,55.74,132.45,197,116,7870.48
2141-12-30,Occidente,A,60.33,32.3,196,123,8812.16
2141-12-31,Norte,D,35.72,16.21,230,95,4772.84
2142-01-01,Sur,A,30.3,141.63,225,128,4706.09
2142-01-02,Norte,D,63.11,31.65,195,109,8833.25
2142-01-03,Centro,B,52.43,88.96,185,132,7670.29
2142-01-04,Sur,C,30.95,151.01,198,138,4513.95
2142-01-05,Centro,A,44.91,12.85,191,131,6712.19
2142-01-06,Norte,B,42.61,75.49,184,126,6240.33
2142-01-07,Sur,A,61.34,144.65,201,127,9240.53
2142-01-08,Sur,A,46.38,16.03,200,139,7250.12
2142-01-09,Occidente,C,48.17,6.17,198,118,6963.35
2142-01-10,Norte,A,47.44,40.89,208,123,6782.41
2142-01-11,Centro,C,66.71,178.44,210,103,9121.05
2142-01-12,Sur,A,59.08,25.27,210,105,8126.42
2142-01-13,Sur,D,56.91,30.15,233,125,8982.47
2142-01-14,Occidente,B,52.02,5.63,207,121,7281.71
2142-01-15,Sur,D,51.92,29.78,213,115,7324.41
2142-01-16,Occidente,C,40.91,77.68,193,119,5926.9
2142-01-17,Sur,C,58.71,167.44,200,110,8029.68
2142-01-18,Sur,B,46.24,19.82,206,114,6482.51
2142-01-19,Norte,C,37.19,33.91,204,119,5242.43
2142-01-20,Sur,D,48.53,32.35,188,122,6948.29
2142-01-21,Occidente,B,50.13,84.78,196,91,6350.61
2142-01-22,Occidente,C,63.46,78.19,217,133,10075.1
2142-01-23,Occidente,C,58.57,46.27,200,124,8492.95
2142-01-24,Centro,C,40.12,221.18,184,123,5687.5
2142-01-25,Sur,C,60.39,142.92,187,124,9005.23
2142-01-26,Norte,A,24.04,73.79,203,135,3790.04
2142-01-27,Norte,A,54.17,91.64,201,98,6847.42
2142-01-28,Centro,A,43.12,35.26,193,133,6507.95
2142-01-29,Sur,C,35.96,368.13,202,134,5448.7
2142-01-30,Occidente,A,38.2,35.15,200,124,5740.8
2142-01-31,Centro,C,64.65,99.64,207,108,8948.89
2142-02-01,Centro,D,54.52,176.13,205,103,7497.62
2142-02-02,Occidente,C,53.78,398.35,185,111,7262.37
2142-02-03,Centro,B,59.7,137.1,221,126,9476.39
2142-02-04,Centro,B,47.65,5.48,191,124,7011.28
2142-02-05,Occidente,B,63.78,21.71,196,119,9032.45
2142-02-06,Sur,C,47.78,99.84,208,128,7620.64
2142-02-07,Norte,B,18.5,18.01,191,120,2438.6
2142-02-08,Norte,B,66.08,80.95,200,126,9886.03
2142-02-09,Occidente,C,20.51,127.86,249,120,3637.64
2142-02-10,Occidente,C,47.33,136.8,174,105,5652.69
2142-02-11,Sur,A,57.53,62.54,166,128,8218.39
2142-02-12,Centro,C,26.5,8.99,193,134,4319.67
2142-02-13,Sur,A,48.55,50.46,234,110,7326.42
2142-02-14,Centro,C,48.37,28.39,200,107,6612.89
2142-02-15,Centro,D,59.18,184.57,193,135,9266.64
2142-02-16,Sur,B,54.83,262.25,185,114,7317.99
2142-02-17,Occidente,D,36.6,227.68,202,128,5550.31
2142-02-18,Occidente,C,43.51,62.93,194,120,6378.49
2142-02-19,Sur,D,39.28,38.38,213,129,6360.52
2142-02-20,Centro,A,31.43,170.05,229,100,4315.97
2142-02-21,Centro,C,43.49,63.08,219,124,6575.61
2142-02-22,Centro,C,64.83,136.87,189,146,10444.8
2142-02-23,Centro,D,54.45,39.02,191,117,7887.67
2142-02-24,Sur,B,54.26,236.42,198,111,7735.93
2142-02-25,Norte,C,37.9,272.09,216,123,5570.93
2142-02-26,Occidente,B,30.5,24.56,210,119,4286.77
2142-02-27,Occidente,D,55.68,76.9,190,104,7198.02
2142-02-28,Norte,D,60.09,116.46,154,115,7820.18
2142-03-01,Centro,D,51.63,30.74,206,99,6672.53
2142-03-02,Norte,A,57.6,19.0,193,127,8668.71
2142-03-03,Norte,C,46.66,24.83,226,108,6377.01
2142-03-04,Norte,D,50.56,181.87,198,121,7530.25
2142-03-05,Occidente,D,42.78,38.06,186,122,6182.53
2142-03-06,Occidente,A,53.86,69.33,175,106,6922.41
2142-03-07,Norte,C,48.14,1.91,172,115,6529.37
2142-03-08,Norte,B,56.06,28.44,219,115,8008.74
2142-03-09,Norte,C,57.82,74.22,196,122,8246.49
2142-03-10,Centro,D,46.47,42.61,194,135,7035.11
2142-03-11,Centro,B,55.14,211.73,190,137,8489.59
2142-03-12,Centro,A,43.04,77.39,204,100,5498.05
2142-03-13,Occidente,A,67.96,134.8,198,100,8644.61
2142-03-14,Sur,D,64.12,95.76,209,116,9101.73
2142-03-15,Norte,B,52.95,361.15,186,123,7840.73
2142-03-16,Norte,C,42.41,63.81,184,122,6338.06
2142-03-17,Sur,D,52.45,29.56,203,116,7206.06
2142-03-18,Norte,B,37.87,11.82,207,123,5294.8
2142-03-19,Centro,B,54.09,304.92,167,112,6967.43
2142-03-20,Centro,B,28.69,6.57,199,134,4521.37
2142-03-21,Sur,B,39.22,45.99,177,121,5424.37
2142-03-22,Centro,A,53.68,6.0,215,112,7685.7
2142-03-23,Sur,B,63.93,68.43,176,121,9059.77
2142-03-24,Centro,B,53.67,10.64,230,137,8793.0
2142-03-25,Norte,D,46.81,19.35,203,109,6310.46
2142-03-26,Occidente,A,40.36,133.52,186,107,5247.19
2142-03-27,Centro,A,44.88,7.04,203,118,6519.29
2142-03-28,Sur,A,32.33,102.98,187,103,4302.88
2142-03-29,Occidente,C,46.03,265.24,201,104,6465.35
2142-03-30,Norte,C,72.03,179.26,193,117,10038.39
2142-03-31,Occidente,A,51.27,79.48,193,110,7164.09
2142-04-01,Sur,D,54.17,2.15,197,112,7077.21
2142-04-02,Norte,B,31.4,302.04,200,128,4736.27
2142-04-03,Norte,B,64.05,22.89,190,117,8805.41
2142-04-04,Centro,A,65.21,155.31,212,117,9506.38
2142-04-05,Occidente,A,52.15,36.5,209,128,7842.94
2142-04-06,Centro,C,56.14,62.15,205,131,8499.2
2142-04-07,Norte,A,43.31,53.51,172,119,5715.52
2142-04-08,Centro,C,47.24,166.68,194,109,6332.25
2142-04-09,Centro,A,76.94,36.22,208,118,11255.12
2142-04-10,Sur,B,45.32,18.32,196,113,6399.1
2142-04-11,Centro,A,68.3,0.29,209,117,10224.95
2142-04-12,Norte,B,70.54,6.1,185,133,10382.3
2142-04-13,Centro,A,54.42,90.42,201,124,8305.08
2142-04-14,Norte,C,48.8,266.53,184,121,6955.18
2142-04-15,Norte,A,36.75,44.84,201,105,5057.51
2142-04-16,Sur,D,55.39,46.69,210,119,8414.1
2142-04-17,Norte,B,50.15,45.96,219,139,8246.85
2142-04-18,Norte,B,48.94,131.86,200,130,7111.15
2142-04-19,Sur,B,45.23,195.74,212,99,6225.51
2142-04-20,Norte,A,53.01,26.13,223,117,7529.86
2142-04-21,Sur,D,54.67,42.23,165,112,7448.37
2142-04-22,Occidente,D,49.67,27.72,212,120,7221.07
2142-04-23,Occidente,C,61.77,131.47,210,123,9154.63
2142-04-24,Occidente,C,49.81,36.28,201,138,8203.62
2142-04-25,Norte,C,48.5,43.45,188,126,6837.38
2142-04-26,Centro,D,38.76,371.45,192,135,6062.55
2142-04-27,Sur,B,47.9,88.24,217,116,7066.92
2142-04-28,Occidente,B,49.35,63.87,194,119,6772.61
2142-04-29,Sur,C,25.42,29.65,197,120,3780.23
2142-04-30,Occidente,C,55.13,45.39,200,124,7685.61
2142-05-01,Occidente,A,59.16,20.88,164,113,7361.1
2142-05-02,Norte,A,72.0,22.58,208,115,10276.75
2142-05-03,Sur,D,40.7,227.88,206,118,5988.3
2142-05-04,Norte,A,48.92,253.22,204,126,7494.73
2142-05-05,Sur,C,54.54,229.36,223,120,8245.45
2142-05-06,Sur,C,49.45,51.9,217,122,7457.59
2142-05-07,Centro,C,42.51,87.6,186,110,5650.15
2142-05-08,Occidente,B,35.31,91.65,186,99,4301.49
2142-05-09,Norte,C,50.72,70.35,184,124,6997.1
2142-05-10,Centro,A,62.3,39.17,201,109,8715.39
2142-05-11,Sur,D,50.05,41.8,210,125,7671.53
2142-05-12,Occidente,A,49.38,339.6,206,124,7752.14
2142-05-13,Norte,B,53.86,175.02,220,120,8137.07
2142-05-14,Centro,A,57.54,87.1,210,115,8611.94
2142-05-15,Sur,A,53.28,9.55,176,133,7774.26
2142-05-16,Centro,B,37.63,58.48,204,116,5488.06
2142-05-17,Sur,A,54.59,55.59,209,110,7888.71
2142-05-18,Sur,B,43.73,69.53,197,129,6371.42
2142-05-19,Occidente,A,42.8,43.52,196,113,5515.95
2142-05-20,Norte,B,39.2,172.84,219,109,5792.61
2142-05-21,Occidente,D,49.13,71.41,190,115,6757.72
2142-05-22,Norte,D,44.62,239.42,209,110,6196.17
2142-05-23,Norte,B,47.07,287.23,203,117,6782.73
2142-05-24,Sur,C,40.02,56.68,214,138,6515.52
2142-05-25,Centro,B,58.95,28.82,187,124,8556.02
2142-05-26,Norte,A,46.09,157.19,223,116,7250.39
2142-05-27,Norte,C,42.74,211.68,186,105,5767.1
2142-05-28,Norte,C,33.1,16.87,210,119,4514.41
2142-05-29,Norte,C,66.82,76.93,199,120,9850.78
2142-05-30,Sur,B,34.46,1.39,217,118,4907.52
2142-05-31,Occidente,B,52.87,29.8,197,129,8185.65
2142-06-01,Centro,C,56.62,191.94,195,112,7840.19
2142-06-02,Sur,B,46.12,91.77,206,104,6172.07
2142-06-03,Sur,D,54.19,62.5,204,118,7942.65
2142-06-04,Sur,A,54.96,49.97,202,117,7756.8
2142-06-05,Norte,A,58.41,6.7,177,116,7723.85
2142-06-06,Centro,A,56.04,73.01,199,128,8581.57
2142-06-07,Sur,B,46.87,253.45,222,132,7464.58
2142-06-08,Sur,A,46.0,103.55,188,119,6361.52
2142-06-09,Sur,D,70.49,45.46,207,103,9405.18
2142-06-10,Norte,A,60.94,126.14,177,111,8202.76
2142-06-11,Norte,D,43.02,91.86,168,118,5720.68
2142-06-12,Sur,B,53.3,49.19,192,121,7878.94
2142-06-13,Norte,B,53.95,25.6,240,99,7689.09
2142-06-14,Centro,A,49.82,45.59,215,115,7337.24
2142-06-15,Norte,C,67.56,90.16,210,132,10502.63
2142-06-16,Sur,D,48.97,98.35,222,105,7121.81
2142-06-17,Centro,C,49.18,57.94,207,140,7634.26
2142-06-18,Norte,D,58.23,66.9,191,116,8283.0
2142-06-19,Sur,B,40.55,574.52,219,107,5754.41
2142-06-20,Occidente,B,44.73,132.89,193,143,7216.37
2142-06-21,Occidente,D,64.7,44.96,174,119,8858.46
2142-06-22,Centro,D,49.71,82.45,206,110,6743.82
2142-06-23,Centro,B,41.96,243.74,235,123,6428.24
2142-06-24,Centro,D,51.75,49.77,186,99,6478.31
2142-06-25,Norte,D,51.43,95.98,203,102,7081.56
2142-06-26,Centro,C,63.37,11.33,190,118,9107.57
2142-06-27,Norte,A,60.88,113.11,205,125,9011.45
2142-06-28,Sur,C,52.05,71.43,205,115,7236.73
2142-06-29,Norte,B,66.58,99.25,215,106,8968.41
2142-06-30,Norte,C,62.76,5.51,177,117,8356.36
2142-07-01,Sur,B,53.58,10.2,194,136,8386.08
2142-07-02,Occidente,D,41.53,59.97,234,130,7107.11
2142-07-03,Norte,A,67.91,26.78,200,121,9823.87
2142-07-04,Norte,B,62.68,109.56,199,132,9877.46
2142-07-05,Sur,A,37.89,23.15,192,121,5745.59
2142-07-06,Centro,A,44.05,20.22,222,127,7042.73
2142-07-07,Sur,C,36.66,124.84,202,119,5445.66
2142-07-08,Occidente,B,39.26,8.91,186,138,6325.69
2142-07-09,Centro,C,62.69,18.62,188,113,8420.03
2142-07-10,Occidente,D,50.9,12.42,167,133,6961.74
2142-07-11,Norte,D,43.35,47.03,180,117,6075.55
2142-07-12,Occidente,B,57.56,9.85,223,125,8775.99
2142-07-13,Occidente,B,58.41,97.62,215,101,8106.66
2142-07-14,Sur,D,63.36,274.87,181,129,9106.74
2142-07-15,Centro,B,56.1,34.66,174,101,7405.53
2142-07-16,Norte,C,56.4,3.79,196,111,7819.92
2142-07-17,Norte,C,41.77,102.18,199,120,5647.65
2142-07-18,Norte,B,50.98,40.6,186,134,7809.43
2142-07-19,Centro,C,49.69,75.32,188,122,7092.99
2142-07-20,Centro,B,26.53,8.73,230,126,4085.11
2142-07-21,Occidente,C,53.58,47.03,214,110,7694.88
2142-07-22,Occidente,C,32.92,195.96,193,104,4037.56
2142-07-23,Centro,A,57.21,35.5,191,107,7619.91
2142-07-24,Norte,C,46.14,107.01,184,118,6531.55
2142-07-25,Centro,B,46.31,134.62,206,132,7200.36
2142-07-26,Sur,C,44.99,33.79,194,110,6255.63
2142-07-27,Centro,C,43.9,142.64,189,103,5561.76
2142-07-28,Centro,D,47.71,74.71,193,122,6764.0
2142-07-29,Norte,B,59.27,40.54,204,128,8861.85
2142-07-30,Occidente,C,39.16,25.42,199,123,5716.75
2142-07-31,Sur,A,50.11,30.22,176,128,7148.67
2142-08-01,Sur,D,71.11,32.8,219,121,10552.05
2142-08-02,Sur,A,43.28,45.43,222,121,6804.26
2142-08-03,Centro,A,49.84,168.07,194,115,7049.95
2142-08-04,Norte,D,58.42,130.68,190,105,7649.88
2142-08-05,Centro,A,71.85,214.17,206,120,10871.05
2142-08-06,Occidente,B,65.52,16.44,178,126,9562.53
2142-08-07,Norte,B,48.6,96.05,200,109,6436.44
2142-08-08,Sur,A,53.93,39.66,201,130,8178.43
2142-08-09,Centro,B,47.92,215.01,214,114,6981.54
2142-08-10,Norte,C,60.92,38.42,188,150,9690.21
2142-08-11,Centro,C,48.81,162.82,190,116,6934.3
2142-08-12,Norte,C,67.02,322.2,212,131,10703.53
2142-08-13,Sur,A,30.7,226.63,206,116,4406.39
2142-08-14,Occidente,A,56.13,255.59,175,135,8985.57
2142-08-15,Occidente,B,57.48,104.85,185,108,7721.43
2142-08-16,Centro,B,24.81,51.45,192,144,4084.79
2142-08-17,Sur,B,33.65,41.82,197,130,5144.67
2142-08-18,Centro,A,63.15,15.02,197,105,8158.92
2142-08-19,Centro,B,55.19,19.55,201,99,6873.47
2142-08-20,Norte,C,57.92,15.93,212,113,8550.83
2142-08-21,Norte,C,66.79,39.78,180,125,9378.46
2142-08-22,Norte,D,46.54,78.57,211,138,7160.66
2142-08-23,Sur,D,66.71,168.69,187,129,9705.58
2142-08-24,Sur,D,79.26,30.39,203,138,12689.95
2142-08-25,Centro,C,62.66,32.54,190,110,8162.29
2142-08-26,Norte,A,54.33,56.31,188,125,7592.56
2142-08-27,Sur,B,49.44,1.45,199,131,7624.55
2142-08-28,Centro,B,52.1,17.21,191,128,7658.27
2142-08-29,Sur,A,51.75,130.24,201,136,7638.95
2142-08-30,Centro,D,50.27,40.68,232,102,7120.5
2142-08-31,Occidente,A,38.98,16.23,185,131,5541.5
2142-09-01,Norte,C,54.26,193.84,201,113,7520.06
2142-09-02,Occidente,A,52.33,110.89,204,124,7961.06
2142-09-03,Centro,C,63.66,31.98,225,125,10135.44
2142-09-04,Centro,C,55.71,253.42,232,117,8493.11
2142-09-05,Norte,D,42.69,303.48,209,109,5685.52
2142-09-06,Norte,B,39.04,24.34,188,124,5730.76
2142-09-07,Centro,D,49.94,199.23,205,119,7593.39
2142-09-08,Sur,C,41.32,29.92,202,119,6287.46
2142-09-09,Norte,D,51.45,115.66,179,120,7114.58
2142-09-10,Centro,B,43.23,32.47,198,122,6386.76
2142-09-11,Norte,D,62.78,182.66,173,104,7561.51
2142-09-12,Norte,C,55.86,24.94,214,111,7836.28
2142-09-13,Occidente,B,59.93,2.87,200,114,8521.05
2142-09-14,Occidente,D,48.35,17.65,236,119,7264.43
2142-09-15,Sur,A,51.98,61.56,206,112,7266.55
2142-09-16,Norte,B,59.18,19.46,210,106,7910.26
2142-09-17,Centro,D,53.66,54.32,193,116,7627.16
2142-09-18,Centro,A,57.08,23.97,201,133,8759.15
2142-09-19,Norte,B,43.19,38.32,223,120,6483.07
2142-09-20,Norte,A,58.58,304.43,185,126,8675.85
2142-09-21,Sur,D,44.15,8.62,214,121,6544.23
2142-09-22,Sur,A,70.86,67.27,212,114,10224.72
2142-09-23,Sur,A,51.95,199.37,193,123,7693.72
2142-09-24,Centro,C,61.05,48.99,204,123,9056.86
2142-09-25,Occidente,A,45.58,400.08,179,110,6298.94
2142-09-26,Sur,B,47.86,19.97,180,121,6593.05
2142-09-27,Centro,A,47.36,4.46,211,145,7673.52
2142-09-28,Sur,A,32.4,4.28,208,118,4966.87
2142-09-29,Centro,B,23.63,98.72,207,119,3315.41
2142-09-30,Norte,D,47.12,47.87,197,119,6881.59
2142-10-01,Centro,D,31.12,101.81,202,113,4337.1
2142-10-02,Norte,A,52.86,267.96,209,117,7951.73
2142-10-03,Centro,B,48.41,120.83,217,122,7329.15
2142-10-04,Occidente,A,21.82,165.96,196,130,3302.36
2142-10-05,Centro,B,44.68,28.26,189,115,6364.86
2142-10-06,Norte,B,49.75,34.04,202,126,8082.17
2142-10-07,Occidente,D,64.11,61.52,219,138,10689.85
2142-10-08,Centro,A,45.43,2.61,213,116,6511.32
2142-10-09,Centro,A,33.58,61.49,217,128,5368.26
2142-10-10,Sur,A,32.3,136.19,197,108,4350.18
2142-10-11,Occidente,A,44.79,47.38,216,94,6178.1
2142-10-12,Norte,A,40.15,103.43,198,118,6126.04
2142-10-13,Occidente,A,47.94,27.76,191,119,6998.18
2142-10-14,Norte,C,51.71,75.73,204,115,7466.86
2142-10-15,Sur,A,55.37,74.17,215,120,8580.65
2142-10-16,Sur,C,55.66,63.33,220,131,9286.92
2142-10-17,Norte,C,44.0,107.81,224,119,6457.19
2142-10-18,Norte,C,56.29,210.32,199,138,8738.76
2142-10-19,Norte,A,34.72,197.29,185,119,4974.84
2142-10-20,Sur,B,51.37,3.95,198,117,7286.24
2142-10-21,Occidente,D,52.13,5.64,200,124,7568.9
2142-10-22,Sur,B,51.26,11.77,205,127,7327.59
2142-10-23,Centro,B,39.64,232.68,197,100,5109.04
2142-10-24,Sur,A,40.72,7.3,230,111,6132.83
2142-10-25,Centro,B,56.47,88.42,210,125,8427.99
2142-10-26,Centro,B,45.82,101.12,234,105,6726.16
2142-10-27,Sur,A,55.9,90.51,213,117,8159.99
2142-10-28,Sur,A,43.91,132.26,218,105,6273.2
2142-10-29,Sur,D,78.53,43.11,176,130,11209.62
2142-10-30,Occidente,D,47.21,126.56,193,130,6847.96
2142-10-31,Sur,C,61.94,111.24,203,119,9174.46
2142-11-01,Norte,D,73.77,17.55,210,125,11314.36
2142-11-02,Sur,A,61.11,66.89,219,121,9307.6
2142-11-03,Centro,B,46.47,169.41,183,111,5953.83
2142-11-04,Occidente,A,49.02,66.67,202,126,7529.27
2142-11-05,Occidente,A,16.93,70.71,206,119,2766.28
2142-11-06,Centro,B,26.59,343.07,183,120,3791.23
2142-11-07,Occidente,D,49.83,27.7,213,127,7656.66
2142-11-08,Occidente,B,44.18,124.3,206,139,6910.55
2142-11-09,Norte,A,38.82,101.61,198,117,5480.34
2142-11-10,Norte,D,50.34,338.12,196,100,6594.08
2142-11-11,Occidente,A,44.11,84.08,176,136,6054.71
2142-11-12,Sur,A,40.29,11.3,192,108,5218.35
2142-11-13,Occidente,D,60.04,392.55,212,132,9097.31
2142-11-14,Norte,B,37.11,27.7,220,106,5151.77
2142-11-15,Occidente,C,56.97,34.1,188,132,8342.39
2142-11-16,Sur,D,52.4,50.27,194,106,6584.52
2142-11-17,Sur,A,63.66,152.06,207,112,9075.56
